x,y,coordIdx,temp_time,ts,time,id,posID,X_raw,Y_raw,NBS,VARX,VARY,COVXY,SD,tide_number,tidaltime,waterlevel,resTime,fpt,revisits
650064.037474923,5904300.06937427,546,2018-08-15T06:00:00Z,2018-08-15T05:57:28.598400Z,1534312650,413,16919.5,650064.037474923,5904300.06937427,3,25.02274,34.90851,25.99271,10.5540371345848,9,487.476640001933,-5,6.20515716075897,4.83849530617396,3
650130.032908246,5904276.29856133,547,2018-08-15T06:00:00Z,2018-08-15T05:57:57.954286Z,1534312680,413,16928,650130.032908246,5904276.29856133,3,41.2363857142857,50.8105,40.0425342857143,12.709282954533,9,487.965904768308,-5,0.539291163285573,0.539291163285573,1
650261.494303935,5904302.30228316,548,2018-08-15T06:00:00Z,2018-08-15T05:58:28.595600Z,1534312710,413,16936.5,650261.494303935,5904302.30228316,3,11.849567,13.576397,7.2324964,6.07558211941734,9,488.476593331496,-5,21.6627471327782,18.3705116550128,3
650259.728044035,5904299.84042059,549,2018-08-15T06:00:00Z,2018-08-15T05:58:58.094445Z,1534312740,413,16946,650259.728044035,5904299.84042059,3,20.4266444444444,21.5396111111111,16.8988677777778,8.3140643234865,9,488.968240749836,-5,21.0582266688347,18.3102194507917,3
650262.702985131,5904301.83111116,550,2018-08-15T06:00:00Z,2018-08-15T05:59:28.592900Z,1534312770,413,16955.5,650262.702985131,5904301.83111116,3,16.629438,17.615997,13.219545,7.54769123086033,9,489.476548333963,-5,21.109185453256,18.3215919693311,3
650263.141115663,5904303.18937411,551,2018-08-15T06:00:00Z,2018-08-15T05:59:58.591500Z,1534312800,413,16965.5,650263.141115663,5904303.18937411,3,17.84466,18.95463,14.471941,7.64674604304111,9,489.976525000731,-5,21.670438170433,18.3652297258377,4
650262.201591154,5904301.7200286,552,2018-08-15T06:00:00Z,2018-08-15T06:00:28.757Z,1534312830,413,16975,650262.201591154,5904301.7200286,3,15.6381122222222,16.4609966666667,12.2725988888889,7.20081840977913,9,490.479283332825,-5,21.2322821338971,18.3295741240184,3
650262.174052879,5904302.09290783,553,2018-08-15T06:00:00Z,2018-08-15T06:00:57.088750Z,1534312860,413,16983.5,650262.174052879,5904302.09290783,3,16.753135,17.6576125,13.442835,7.59955866728229,9,490.951479164759,-5,21.377726872762,18.3453927556674,3
650262.551981691,5904301.45557198,554,2018-08-15T06:00:00Z,2018-08-15T06:01:28.587400Z,1534312890,413,16992.5,650262.551981691,5904301.45557198,3,14.46961,15.24364,11.097994,7.18226476479791,9,491.476456665993,-5,21.021769396464,18.3101493040721,3
650262.172794695,5904300.81977253,555,2018-08-15T06:00:00Z,2018-08-15T06:01:58.961Z,1534312920,413,17001.5,650262.172794695,5904300.81977253,3,15.3565625,16.112725,11.9965175,7.33219389661944,9,491.982683332761,-5,20.8320647994677,18.2936539769173,3
650262.888422712,5904301.67851689,556,2018-08-15T06:00:00Z,2018-08-15T06:02:28.209625Z,1534312950,413,17009.5,650262.888422712,5904301.67851689,3,13.028,13.74325,9.633015,6.76764344798554,9,492.470160416762,-5,20.990288845698,18.3107384085655,3
650263.692524869,5904302.3415173,557,2018-08-15T06:00:00Z,2018-08-15T06:02:56.333375Z,1534312980,413,17017.5,650263.692524869,5904302.3415173,3,13.72244125,14.47675625,10.446505125,6.39190117929024,9,492.938889582952,-5,20.9489355484645,18.3167936404546,3
650263.713224674,5904302.70918895,558,2018-08-15T06:00:00Z,2018-08-15T06:03:27.082Z,1534313010,413,17026,650263.713224674,5904302.70918895,3,20.6094,21.6305,17.1985477777778,8.40385156543498,9,493.451366666953,-5,21.0660324295362,18.3310219049454,3
650262.78254129,5904301.72287802,559,2018-08-15T06:00:00Z,2018-08-15T06:03:57.080600Z,1534313040,413,17033,650262.78254129,5904301.72287802,3,21.48508,22.70362,18.075,8.62272553904705,9,493.951343333721,-5,21.0426843563716,18.3152066985766,3
650263.042919547,5904303.63747428,560,2018-08-15T06:00:00Z,2018-08-15T06:04:28.579300Z,1534313070,413,17040.5,650263.042919547,5904303.63747428,3,20.16322,21.39731,16.681153,8.52474953490512,9,494.476321665446,-5,22.0514486789703,18.3857796192169,4
650263.555343822,5904302.22732461,561,2018-08-15T06:00:00Z,2018-08-15T06:04:58.952625Z,1534313100,413,17049.5,650263.555343822,5904302.22732461,3,25.8513375,27.3228375,22.436895,9.32252182639506,9,494.982543750604,-5,20.9518197496732,18.3157806793849,3
650262.018105225,5904301.40892795,562,2018-08-15T06:10:00Z,2018-08-15T06:05:28.576375Z,1534313130,413,17057.5,650262.018105225,5904301.40892795,3,11.55331875,12.46177625,7.9025181925,6.01833273293112,9,495.476272916794,2,21.1755911747615,18.3214278260867,3
650265.292467276,5904304.51267103,563,2018-08-15T06:10:00Z,2018-08-15T06:05:58.575100Z,1534313160,413,17066.5,650265.292467276,5904304.51267103,3,18.46849,19.63295,14.897908,7.94077318972176,9,495.976251665751,2,21.7036883870761,18.3598669528961,4
650264.2952155,5904303.9375907,564,2018-08-15T06:10:00Z,2018-08-15T06:06:27.073667Z,1534313190,413,17076,650264.2952155,5904303.9375907,3,20.1698677777778,21.4059944444444,16.6380966666667,8.12584403598029,9,496.451227784157,2,21.7213704824448,18.3646184285482,4
650262.94173352,5904302.54058998,565,2018-08-15T06:10:00Z,2018-08-15T06:06:56.643857Z,1534313220,413,17084,650262.94173352,5904302.54058998,3,25.4675,27.1845428571429,21.88724,9.25627696911547,9,496.944064283371,2,21.2865577022235,18.3442200183868,3
650261.773582645,5904300.18456099,566,2018-08-15T06:10:00Z,2018-08-15T06:07:27.821Z,1534313250,413,17091.5,650261.773582645,5904300.18456099,3,17.7830375,18.807175,14.22667,7.81324648753417,9,497.463683334986,2,20.4201354503632,18.2773706118266,2
650261.769800951,5904300.29059609,567,2018-08-15T06:10:00Z,2018-08-15T06:07:57.736222Z,1534313280,413,17100,650261.769800951,5904300.29059609,3,24.5491444444444,26.2120888888889,20.5721077777778,8.7355874432085,9,497.962270367146,2,20.5930623173714,18.281799685955,3
650262.983994959,5904303.12955821,568,2018-08-15T06:10:00Z,2018-08-15T06:08:28.568200Z,1534313310,413,17109.5,650262.983994959,5904303.12955821,3,14.731876,16.91726,9.8038112,7.06466358490024,9,498.476136668523,2,21.6912918726603,18.3668732603391,4
650262.814684611,5904301.58587718,569,2018-08-15T06:10:00Z,2018-08-15T06:08:58.566700Z,1534313340,413,17119.5,650262.814684611,5904301.58587718,3.3,9.80723,11.123283,5.59025183,5.48961676326431,9,498.976111666361,2,20.981563727061,18.3088486711184,3
650263.831854663,5904305.45931262,570,2018-08-15T06:10:00Z,2018-08-15T06:09:30.440375Z,1534313370,413,17128.5,650263.831854663,5904305.45931262,3.375,10.45505875,11.94208375,5.397485625,5.43718312265629,9,499.507339584828,2,22.8888467113177,18.4377167423566,3
650260.410741163,5904306.17140792,571,2018-08-15T06:10:00Z,2018-08-15T06:09:55.564125Z,1534313400,413,17136.5,650260.410741163,5904306.17140792,3,14.71196625,16.90328375,10.04879,7.06064141101109,9,499.926068751017,2,24.6190422177315,18.5535358071327,3
650258.302005237,5904308.28195297,572,2018-08-15T06:10:00Z,2018-08-15T06:10:33.562333Z,1534313430,413,17143.5,650258.302005237,5904308.28195297,3,14.4059166666667,16.1815166666667,10.2890016666667,7.14494313287368,9,500.55937221845,2,26.146141910553,18.8340479016304,3
650256.315804705,5904311.89478179,573,2018-08-15T06:10:00Z,2018-08-15T06:10:58.561300Z,1534313460,413,17151.5,650256.315804705,5904311.89478179,3,22.47545,25.466226,18.1237155,8.29170533066311,9,500.976021667322,2,28.8926020900408,19.3508785645167,3
650250.649797183,5904315.19815322,574,2018-08-15T06:10:00Z,2018-08-15T06:11:28.059778Z,1534313490,413,17161,650250.649797183,5904315.19815322,3,12.6767622222222,14.9132111111111,8.23722222222222,6.36772738437284,9,501.467662966251,2,34.1210913658142,20.0491172035535,3
650244.922984125,5904323.73987853,575,2018-08-15T06:10:00Z,2018-08-15T06:11:58.558500Z,1534313520,413,17170.5,650244.922984125,5904323.73987853,3,20.875884,24.12485,15.32556,8.44554101362665,9,501.975975000858,2,37.8318500002225,22.0066834727923,2
650244.902496265,5904325.26039183,576,2018-08-15T06:10:00Z,2018-08-15T06:12:25.932250Z,1534313550,413,17179.5,650244.902496265,5904325.26039183,3,20.9684625,24.094825,17.06562,8.52483591844116,9,502.432204167048,2,38.1374207615852,22.2281507412593,2
650242.511410105,5904326.59327186,577,2018-08-15T06:10:00Z,2018-08-15T06:12:58.555700Z,1534313580,413,17188.5,650242.511410105,5904326.59327186,3,17.340327,21.713334,12.1413455,6.94774980885141,9,502.975928334395,2,38.4055246313413,22.4180859406789,2
650244.852989329,5904329.13798899,578,2018-08-15T06:10:00Z,2018-08-15T06:13:28.387778Z,1534313610,413,17198,650244.852989329,5904329.13798899,3,14.7144277777778,19.1148511111111,8.69891166666667,6.83487597380156,9,503.473129634063,2,38.6762799859047,22.5526801188787,2
650246.139678299,5904331.47131884,579,2018-08-15T06:10:00Z,2018-08-15T06:13:58.552900Z,1534313640,413,17207.5,650246.139678299,5904331.47131884,3,15.389841,20.609208,8.767053,7.10242866820041,9,503.975881667932,2,39.0699398954709,22.7219722787539,2
650242.426762354,5904335.77511619,580,2018-08-15T06:10:00Z,2018-08-15T06:14:24.051857Z,1534313670,413,17216,650242.426762354,5904335.77511619,3.14285714285714,17.9097971428571,26.8997942857143,7.32885757142857,7.12261375840275,9,504.400864283244,2,47.3167121251424,24.7153186599414,4
650243.618765844,5904336.81741469,581,2018-08-15T06:20:00Z,2018-08-15T06:15:03.050167Z,1534313700,413,17222.5,650243.618765844,5904336.81741469,3.16666666666667,12.3701266666667,15.2019083333333,8.243976,6.36474776249274,9,505.050836118062,8,47.551421380043,24.8235102534294,4
650241.914053863,5904338.89797193,582,2018-08-15T06:20:00Z,2018-08-15T06:15:28.548800Z,1534313730,413,17230.5,650241.914053863,5904338.89797193,3.1,13.336007,16.353698,9.3575996,6.32847661233746,9,505.475813333193,8,50.97448173364,27.9971415400505,3
650243.457301448,5904341.2991585,583,2018-08-15T06:20:00Z,2018-08-15T06:15:58.547500Z,1534313760,413,17240.5,650243.457301448,5904341.2991585,3,26.205477,31.987436,22.154789,9.70682588947017,9,505.975791664918,8,53.5859420577685,29.2793502449989,4
650240.35986165,5904343.46685688,584,2018-08-15T06:20:00Z,2018-08-15T06:16:29.046111Z,1534313790,413,17250,650240.35986165,5904343.46685688,3.22222222222222,8.86597777777778,11.0299166666667,4.8919362,5.11758515601366,9,506.484101851781,8,58.7109684705734,30.4229906360308,5
650238.040999883,5904352.37916652,585,2018-08-15T06:20:00Z,2018-08-15T06:16:54.045Z,1534313820,413,17258,650238.040999883,5904352.37916652,3.14285714285714,10.9087685714286,14.2852614285714,6.07587971428571,5.8537959209328,9,506.900750001272,8,62.0572117447853,22.6808176159859,4
650237.637518626,5904356.5465962,586,2018-08-15T06:20:00Z,2018-08-15T06:17:28.543400Z,1534313850,413,17266.5,650237.637518626,5904356.5465962,3.1,16.353412,20.205512,12.459685,7.49804305087224,9,507.475723334154,8,63.7953012704849,23.284556333224,2
650235.429532931,5904361.28218017,587,2018-08-15T06:20:00Z,2018-08-15T06:17:58.541900Z,1534313880,413,17276.5,650235.429532931,5904361.28218017,3.2,9.740953,12.800794,5.6302191,5.53154964676459,9,507.975698331992,8,63.9611759225527,63.9611759225527,1
650235.049890896,5904363.4494473,588,2018-08-15T06:20:00Z,2018-08-15T06:18:28.540600Z,1534313910,413,17286.5,650235.049890896,5904363.4494473,3.2,17.450559,22.986573,12.9049101,7.62023638247541,9,508.47567666769,8,63.6323563615481,63.6323563615481,1
650232.619880256,5904366.0738955,589,2018-08-15T06:20:00Z,2018-08-15T06:18:58.039333Z,1534313940,413,17296,650232.619880256,5904366.0738955,3,14.3845822222222,32.6625111111111,-9.46776888888889,5.10928773189644,9,508.967322218418,8,63.3381578803062,63.3381578803062,1
650231.854296091,5904367.06112684,590,2018-08-15T06:20:00Z,2018-08-15T06:19:28.537700Z,1534313970,413,17305.5,650231.854296091,5904367.06112684,3,7.758758,11.185561,2.3398834,4.50893426924802,9,509.475628332297,8,63.2147688865662,63.2147688865662,1
650229.637920773,5904369.61413545,591,2018-08-15T06:20:00Z,2018-08-15T06:19:59.286500Z,1534314000,413,17314.5,650229.637920773,5904369.61413545,3,18.13845125,23.06560625,14.689582,7.75946298284241,9,509.988108332952,8,62.8921684662501,62.8921684662501,1
650227.152510288,5904371.76392643,592,2018-08-15T06:20:00Z,2018-08-15T06:20:28.535125Z,1534314030,413,17322.5,650227.152510288,5904371.76392643,3.125,7.6373775,9.3377225,3.46831275,4.69634072017717,9,510.475585416953,8,62.2915535529455,62.2915535529455,1
650227.982138508,5904377.85443858,593,2018-08-15T06:20:00Z,2018-08-15T06:20:58.533600Z,1534314060,413,17331.5,650227.982138508,5904377.85443858,3,12.920721,17.161771,9.3614043,6.84156477980214,9,510.975560001532,8,59.9917077501615,59.9917077501615,1
650228.3524711,5904380.573869,594,2018-08-15T06:20:00Z,2018-08-15T06:21:28.532400Z,1534314090,413,17341.5,650228.3524711,5904380.573869,3,9.93817,12.680489,7.2664679,5.63047675511574,9,511.475539998213,8,59.5611844579379,59.5611844579379,1
650229.856975083,5904382.00239554,595,2018-08-15T06:20:00Z,2018-08-15T06:21:58.530900Z,1534314120,413,17351.5,650229.856975083,5904382.00239554,3,9.398266,12.645885,5.40727806,4.61629485427853,9,511.975515000025,8,59.3615356008212,59.3615356008212,1
650229.019730959,5904380.67624624,596,2018-08-15T06:20:00Z,2018-08-15T06:22:28.529500Z,1534314150,413,17361.5,650229.019730959,5904380.67624624,3,5.598971,6.805371,2.683449,4.17512009464506,9,512.475491666794,8,59.5519804557165,59.5519804557165,1
650232.775951722,5904384.41142782,597,2018-08-15T06:20:00Z,2018-08-15T06:22:57.028333Z,1534314180,413,17371,650232.775951722,5904384.41142782,3,21.0988455555556,24.9692433333333,17.1857077777778,8.35498093066242,9,512.950472215811,8,58.9726969877879,58.9726969877879,1
650230.043014032,5904387.293015,598,2018-08-15T06:20:00Z,2018-08-15T06:23:28.526700Z,1534314210,413,17380.5,650230.043014032,5904387.293015,3,21.479422,30.522568,16.27846644,7.84240165489974,9,513.475445000331,8,57.7159477273623,57.7159477273623,1
650232.737987824,5904386.79179733,599,2018-08-15T06:20:00Z,2018-08-15T06:24:04.025Z,1534314240,413,17387,650232.737987824,5904386.79179733,3,35.4165,47.6988,33.3708,12.0995448261035,9,514.067083334923,8,57.8921543637912,57.8921543637912,1
650228.229379568,5904382.82376907,600,2018-08-15T06:20:00Z,2018-08-15T06:24:31.023833Z,1534314270,413,17391.5,650228.229379568,5904382.82376907,3,36.64959,48.544065,36.6253716666667,11.801582980268,9,514.51706388394,8,59.2294729312261,59.2294729312261,1
650226.5425615,5904380.45758266,601,2018-08-15T06:20:00Z,2018-08-15T06:24:51.023Z,1534314300,413,17396.5,650226.5425615,5904380.45758266,3,18.190545,25.302775,13.6473675,7.77828677600022,9,514.850383333365,8,59.5566824595134,59.5566824595134,1
650224.574746273,5904383.83861266,602,2018-08-15T06:30:00Z,2018-08-15T06:25:29.354556Z,1534314330,413,17403,650224.574746273,5904383.83861266,3,10.0498555555556,13.4638055555556,6.44493666666667,5.89837851847434,9,515.489242601395,14,58.3658910791079,58.3658910791079,1
650221.099102084,5904383.80049748,603,2018-08-15T06:30:00Z,2018-08-15T06:25:58.519900Z,1534314360,413,17412.5,650221.099102084,5904383.80049748,3,17.36265,22.67476,15.589289,8.35061717230726,9,515.975331668059,14,58.1761096914609,58.1761096914609,1
650220.732840436,5904384.46213874,604,2018-08-15T06:30:00Z,2018-08-15T06:26:28.518500Z,1534314390,413,17422.5,650220.732840436,5904384.46213874,3,11.722203,23.109825,-3.4399395,4.93069189159445,9,516.475308334827,14,57.966843020916,57.966843020916,1
650218.842385498,5904383.9317205,605,2018-08-15T06:30:00Z,2018-08-15T06:26:58.142125Z,1534314420,413,17431.5,650218.842385498,5904383.9317205,3,6.6985375,9.60014875,1.536133,4.00825526134952,9,516.969035414855,14,57.880296377341,57.880296377341,1
650218.433766666,5904384.26318193,606,2018-08-15T06:30:00Z,2018-08-15T06:27:28.515700Z,1534314450,413,17440.5,650218.433766666,5904384.26318193,3.1,12.302673,22.4223,-0.7186794,5.34940769484708,9,517.475261668364,14,57.6772265116374,57.6772265116374,1
650215.789259603,5904383.88335964,607,2018-08-15T06:30:00Z,2018-08-15T06:27:58.514400Z,1534314480,413,17450.5,650215.789259603,5904383.88335964,3.1,7.870947,11.335676,1.9156721,4.00702409451729,9,517.975240000089,14,56.3177418033282,46.890738761425,2
650213.482783005,5904382.50178798,608,2018-08-15T06:30:00Z,2018-08-15T06:28:28.513Z,1534314510,413,17460.5,650213.482783005,5904382.50178798,3.1,8.303547,14.946105,-1.32861387,4.08956965924797,9,518.475216666857,14,56.1687050223351,46.7307953953743,2
650208.201210431,5904384.26617301,609,2018-08-15T06:30:00Z,2018-08-15T06:28:58.511600Z,1534314540,413,17470.5,650208.201210431,5904384.26617301,3.2,9.101169,11.459398,3.3742892,4.77834106410429,9,518.975193333626,14,54.2768305540085,45.5987814505895,2
650204.837907529,5904382.64949855,610,2018-08-15T06:30:00Z,2018-08-15T06:29:27.867571Z,1534314570,413,17479,650204.837907529,5904382.64949855,3.28571428571429,13.1575142857143,20.9525728571429,5.381972,6.5008608485523,9,519.464459518592,14,53.7824458360672,45.184561530749,2
650200.610864386,5904381.55991352,611,2018-08-15T06:30:00Z,2018-08-15T06:29:58.508800Z,1534314600,413,17487.5,650200.610864386,5904381.55991352,3,26.521656,36.55295,25.61525,10.3276177675921,9,519.975146667163,14,52.6745010217031,44.4215679764748,2
650202.340942207,5904384.4293302,612,2018-08-15T06:30:00Z,2018-08-15T06:30:28.507500Z,1534314630,413,17497.5,650202.340942207,5904384.4293302,3,11.32782,15.233266,8.9243905,5.94969483601767,9,520.475124998887,14,52.4578505674998,44.5202044089635,2
650201.234395113,5904383.74083529,613,2018-08-15T06:30:00Z,2018-08-15T06:30:59.006111Z,1534314660,413,17507,650201.234395113,5904383.74083529,3,6.20600555555556,7.95152555555556,3.58124555555556,4.50006522104031,9,520.983435181777,14,52.3036754886309,44.3821090737979,2
650202.48891044,5904384.67969233,614,2018-08-15T06:30:00Z,2018-08-15T06:31:30.004667Z,1534314690,413,17516,650202.48891044,5904384.67969233,3,12.9693166666667,18.7918655555556,8.48094777777778,6.72380540604451,9,521.500077784061,14,52.4322796344757,44.5249164779981,2
650203.993607248,5904384.27231182,615,2018-08-15T06:30:00Z,2018-08-15T06:31:57.753375Z,1534314720,413,17524.5,650203.993607248,5904384.27231182,3,9.43118875,12.111995,6.263921875,5.5293894269803,9,521.96255625089,14,52.9829537947973,44.7917209506035,2
650201.919421589,5904383.44989696,616,2018-08-15T06:30:00Z,2018-08-15T06:32:26.002167Z,1534314750,413,17531.5,650201.919421589,5904383.44989696,3,13.7787683333333,18.23495,11.510464,6.94143854781873,9,522.433369449774,14,52.5997854709625,44.5244004090627,2
650202.242834674,5904387.96573717,617,2018-08-15T06:30:00Z,2018-08-15T06:33:00.000546Z,1534314780,413,17540,650202.242834674,5904387.96573717,3,15.9166990909091,21.6810372727273,14.3371972727273,7.74602118932405,9,523.000009099642,14,51.4388159910838,44.1665561079979,2
650203.134174728,5904391.61159248,618,2018-08-15T06:30:00Z,2018-08-15T06:33:32.999125Z,1534314810,413,17549.5,650203.134174728,5904391.61159248,3.125,19.2484525,24.9532775,17.2452075,8.00736521132372,9,523.54998541673,14,49.9654955267906,43.7589503367742,2
650202.198587189,5904391.2328912,619,2018-08-15T06:30:00Z,2018-08-15T06:34:01.331Z,1534314840,413,17558,650202.198587189,5904391.2328912,3.66666666666667,9.89252222222222,13.2543077777778,7.37070797777778,5.48687130459051,9,524.022183334828,14,49.7771139184634,43.5879644711812,3
650201.642283215,5904394.54847636,620,2018-08-15T06:30:00Z,2018-08-15T06:34:31.496400Z,1534314870,413,17567.5,650201.642283215,5904394.54847636,3.4,13.700329,19.018314,11.4054189,6.83357720401056,9,524.524940001965,14,47.4899938861529,42.8505864183108,3
650206.91984958,5904396.29466731,621,2018-08-15T06:40:00Z,2018-08-15T06:35:01.494900Z,1534314900,413,17577.5,650206.91984958,5904396.29466731,3.1,6.067917,7.74316,2.315216074,3.90984287870379,9,525.024914999803,20,48.4601681073507,43.7241707086563,3
650207.892278762,5904392.39880156,622,2018-08-15T06:40:00Z,2018-08-15T06:35:31.493600Z,1534314930,413,17587.5,650207.892278762,5904392.39880156,3.3,6.640623,8.573208,3.763478,4.68428853763408,9,525.524893331528,20,51.5547530492147,44.5849648714066,2
650207.53587635,5904390.47175554,623,2018-08-15T06:40:00Z,2018-08-15T06:36:01.492300Z,1534314960,413,17597.5,650207.53587635,5904390.47175554,3.4,8.718433,11.627221,6.0226782,5.28351058947057,9,526.024871667226,20,52.0673830389977,44.7657110651334,2
650210.327462841,5904387.48485424,624,2018-08-15T06:40:00Z,2018-08-15T06:36:31.324Z,1534314990,413,17607,650210.327462841,5904387.48485424,3.22222222222222,10.0397555555556,11.6717311111111,4.60320233333333,5.05302602359112,9,526.522066664696,20,53.8261967857679,45.5473290284475,2
650208.582488614,5904383.36797787,625,2018-08-15T06:40:00Z,2018-08-15T06:37:01.489500Z,1534315020,413,17616.5,650208.582488614,5904383.36797787,3.1,6.114964,8.383005,1.23252164,3.75381824310856,9,527.024825000763,20,54.6036055843035,45.7334894855817,2
650206.444934263,5904380.93159678,626,2018-08-15T06:40:00Z,2018-08-15T06:37:31.654778Z,1534315050,413,17626,650206.444934263,5904380.93159678,3,8.34814666666667,12.5440744444444,2.83004277777778,4.79565957099209,9,527.527579633395,20,54.6980800946554,45.666382642587,2
650205.578861552,5904377.4794656,627,2018-08-15T06:40:00Z,2018-08-15T06:38:01.700857Z,1534315080,413,17634,650205.578861552,5904377.4794656,3,9.99382714285714,12.5762071428571,5.321232,5.36150867731329,9,528.028347615401,20,55.3990827560425,45.9574164589246,2
650206.680853191,5904372.50306326,628,2018-08-15T06:40:00Z,2018-08-15T06:38:30.318778Z,1534315110,413,17642,650206.680853191,5904372.50306326,3,25.9870477777778,34.7423433333333,24.189989,9.51138941169512,9,528.5053129673,20,57.8017304817836,47.4128214597702,2
650210.34159228,5904373.77687711,629,2018-08-15T06:40:00Z,2018-08-15T06:39:00.412571Z,1534315140,413,17650,650210.34159228,5904373.77687711,3,11.9863628571429,16.0274357142857,8.91025285714286,6.42894012991152,9,529.006876182556,20,60.0547577341398,49.5322779575984,2
650210.435019547,5904370.46815371,630,2018-08-15T06:40:00Z,2018-08-15T06:39:31.482500Z,1534315170,413,17658.5,650210.435019547,5904370.46815371,3,17.626951,24.717472,12.78176291,7.46582505034134,9,529.524708334605,20,60.6462488214175,60.6462488214175,1
650211.329196677,5904370.56547884,631,2018-08-15T06:40:00Z,2018-08-15T06:40:02.231375Z,1534315200,413,17667.5,650211.329196677,5904370.56547884,3,17.037715,24.69525,11.27901,7.33243109719906,9,530.037189582984,20,60.685722843806,60.685722843806,1
650210.059586441,5904366.23757411,632,2018-08-15T06:40:00Z,2018-08-15T06:40:31.979667Z,1534315230,413,17676,650210.059586441,5904366.23757411,3,11.4723033333333,22.3259611111111,-2.25438111111111,5.20226731030458,9,530.532994449139,20,61.17946925958,61.17946925958,1
650210.764140185,5904366.81240311,633,2018-08-15T06:40:00Z,2018-08-15T06:41:01.478500Z,1534315260,413,17685.5,650210.764140185,5904366.81240311,3,10.096473,14.1959,5.5875559,5.36341486970169,9,531.024641664823,20,61.1529912273089,61.1529912273089,1
650210.447097596,5904367.92363603,634,2018-08-15T06:40:00Z,2018-08-15T06:41:31.477100Z,1534315290,413,17695.5,650210.447097596,5904367.92363603,3,12.602103,17.416404,8.6613268,5.5120355783313,9,531.524618331591,20,60.9971692085266,60.9971692085266,1
650206.780270686,5904366.55270792,635,2018-08-15T06:40:00Z,2018-08-15T06:41:59.975667Z,1534315320,413,17705,650206.780270686,5904366.55270792,3,13.4277144444444,18.4139444444444,9.64381833333333,6.2197933532768,9,531.999594449997,20,59.9459662556648,48.9012050628662,2
650202.986172758,5904365.24908748,636,2018-08-15T06:40:00Z,2018-08-15T06:42:32.974333Z,1534315350,413,17714,650202.986172758,5904365.24908748,3,13.6491733333333,14.6544522222222,7.251734,5.94466986997358,9,532.549572217464,20,58.9473928848902,48.0760538220406,2
650202.743414712,5904367.23802905,637,2018-08-15T06:40:00Z,2018-08-15T06:43:00.306333Z,1534315380,413,17723,650202.743414712,5904367.23802905,3,13.6336211111111,21.1164144444444,6.212653,6.099469165591,9,533.005105551084,20,57.747995420297,47.0849083304405,2
650199.284777794,5904366.89413636,638,2018-08-15T06:40:00Z,2018-08-15T06:43:32.971375Z,1534315410,413,17731.5,650199.284777794,5904366.89413636,3,14.02279125,18.3553975,11.4678425,7.19040543920212,9,533.549522916476,20,54.1456261952718,43.7528422673543,2
650198.711405406,5904368.9932263,639,2018-08-15T06:40:00Z,2018-08-15T06:44:01.470250Z,1534315440,413,17739.5,650198.711405406,5904368.9932263,3,22.3447225,29.44068375,20.39170375,9.2826941372805,9,534.024504164855,20,53.5974311033885,43.5529592434565,2
650198.616797497,5904369.90256471,640,2018-08-15T06:40:00Z,2018-08-15T06:44:31.254429Z,1534315470,413,17747,650198.616797497,5904369.90256471,3.14285714285714,11.6842628571429,15.7336071428571,8.48759757142857,5.49432199183342,9,534.520907151699,20,53.3982946276665,43.4929256677628,2
650198.228874668,5904371.12899597,641,2018-08-15T06:50:00Z,2018-08-15T06:45:01.967333Z,1534315500,413,17755,650198.228874668,5904371.12899597,3,17.0399288888889,24.5622711111111,12.4788877777778,7.781450420096,9,535.03278888464,25,53.0622165759405,43.3844237327576,2
650198.373822409,5904371.18820175,642,2018-08-15T06:50:00Z,2018-08-15T06:45:32.632667Z,1534315530,413,17764,650198.373822409,5904371.18820175,3,18.5787566666667,25.7351311111111,15.6436826333333,7.94592138954624,9,535.543877784411,25,53.0938739856084,43.4039439439774,2
650199.894847423,5904372.46168532,643,2018-08-15T06:50:00Z,2018-08-15T06:46:02.297889Z,1534315560,413,17773,650199.894847423,5904372.46168532,3,15.3415722222222,22.1897633333333,10.6610777777778,7.16852371532232,9,536.038298149904,25,54.498451157411,44.8292639215787,2
650198.917189872,5904372.72459074,644,2018-08-15T06:50:00Z,2018-08-15T06:46:30.713375Z,1534315590,413,17781.5,650198.917189872,5904372.72459074,3,14.9848325,19.96375375,13.006836,7.0656545557757,9,536.511889584859,25,52.9123870968819,43.4590396046639,2
650194.492228131,5904371.40398342,645,2018-08-15T06:50:00Z,2018-08-15T06:47:03.561800Z,1534315620,413,17788,650194.492228131,5904371.40398342,3,19.974992,26.3216,19.343474,8.573944285029,9,537.059363333384,25,51.7928095420202,42.845426483949,2
650199.180890118,5904377.19657505,646,2018-08-15T06:50:00Z,2018-08-15T06:47:31.460500Z,1534315650,413,17795.5,650199.180890118,5904377.19657505,3.2,18.565758,25.487106,16.3809295,8.13453605956587,9,537.524341666699,25,52.8274519046148,43.7417257269224,3
650198.477950226,5904376.51078678,647,2018-08-15T06:50:00Z,2018-08-15T06:48:00.709375Z,1534315680,413,17804.5,650198.477950226,5904376.51078678,3.375,20.65972625,27.7278875,20.09551725,8.12436778085258,9,538.011822915077,25,52.0543494304021,43.3296212116877,2
650201.73728393,5904375.97250432,648,2018-08-15T06:50:00Z,2018-08-15T06:48:30.957667Z,1534315710,413,17813,650201.73728393,5904375.97250432,3,43.71152,23.7440555555556,-3.11939,7.50119116540805,9,538.515961118539,25,54.2753882646561,45.0534517208735,2
